17020,تر_IN|دې_DT|مخکې_JJ|پاکستان_NN.P|په_IN|دا_DT|ډول_NN.C.1.M|مهمو_JJ|نړیوالو_NN.C.2|سیالیو_NN.C.2|کې_PT|هېڅکله_RB|هم_RB|هند_NN.P|ته_PT|ماتې_NN.C.1.F|نه_PT|وه_VB.DC|ورکړې_VB.D
59862,"دا_DT|پرېکړه لیک_NN.C.1.M|،_PU|چې_CC|د_IN|امریکا_NN.P|د_IN|متحدو_JJ|ایالتونو_NN.C.2|له لوري_RB|وړاندې_RB|شوی_VB.DX|و_VB.INF|،_PU|د_IN|امنیت_NN.C.1.M|شورا_NN.C.1.F|د_IN|۱۵_NB|غړیو_NN.C.2|له لوري_RB|په_IN|یوه خوله_NN.C.1.F|تصویب_NN.C.1.M|شو_VB.DX"
30646,د_IN|۱۳_NB|امریکایي_JJ|سرتیرو_NN.C.2|او_CC|افسرانو_NN.C.2|په ګډون_RB|تر_IN|۲۰۰_NB|پورې_PT|خلک_NN.C.1.M|پکې_RB|ووژل_VB.INF|شول_VB.DX
64160,"دغه_DT|معتادین_NN.C.2|چې_CC|اوس_RB|هم_RB|په_IN|ډله ییز_JJ|ډول_NN.C.1.M|نشې_NN.C.1.F|کوي_VB.PX|وايي_VB.P|،_PU|چې_CC|په_IN|دې_DT|وروستیو_JJ|کې_PT|د_IN|روږدو_JJ|کسانو_NN.C.2|په_IN|منځ_NN.C.1.M|کې_PT|مړینه_NN.C.1.F|هم_RB|زیاته_RB|شوې_VB.DX|ده_VB.PC"
3663,امریکایان_NN.C.2|د_IN|لمړۍ_NN.C.1.F|ورځې_VB.P|څخه_PT|د_IN|افغان_JJ|ټولنې_NN.C.1.F|او_CC|په_IN|خاص_JJ|ډول_NN.C.1.M|د_IN|افراطي_JJ|طالب_NN.C.1.M|جریان_NN.C.2|څخه_PT|پوره_JJ|شناخت_NN.C.1.M|نه_PT|لري_VB.P
71031,ښاغلي_JJ|شهریار_NN.P|وویل_VB.INF|موږ_PR.P.i|توافق_NN.C.1.M|وکړ_VB.DX|چې_CC|دوه_NB|د_IN|۲۰_NB|اورونو_NN.C.2|دوستانه_JJ|لوبې_NN.C.1.F|وکړو_VB.DX
72027,ښځو_NN.C.2|ته_PT|اجازه_NN.C.1.F|نه_PT|وه_VB.DC|چې_CC|د_IN|بهرنی_JJ|نارینه_NN.C.1.M|سره_PT|رابطه_NN.C.1.F|ولری_VB.H|او_CC|کار_NN.C.1.M|وکړی_VB.H
43228,د_IN|روان_JJ|کال_NN.C.1.M|د_IN|جنوري_NN.P|په_IN|درېيمه_NB|نېټه_NN.C.1.F|امريکايي_JJ|الوتکو_NN.C.2|د_IN|ايران_NN.P|د_IN|قدس_NN.P|د_IN|ځواکونو_NN.C.2|قوماندان_NN.C.1.M|د_IN|بغداد_NN.C.1.M|هوايي ډګر_NN.C.1.M|ته_PT|څېرمه_NN.C.1.F|بمبار_NN.C.1.M|کړ_VB.DX
35008,د_IN|امریکا_NN.P|د_IN|سفارت_NN.C.1.M|اعلامیه_NN.C.1.F|کې_PT|له_IN|افغانستان_NN.P|سره_PT|د_IN|کورونا_NN.P|وبا_NN.C.1.F|خلاف_JJ|مبارزه_NN.C.1.F|کې_PT|د_IN|۱۶_NB|میلیون_NB|ډالرو_NN.C.2|مرسته_NN.C.1.F|هم_RB|یاده_RB|شوې_VB.DX
45577,د_IN|طالبانو_NN.C.2|د_IN|صنعت_NN.C.1.M|او_CC|سوداګرۍ_NN.C.1.F|وزارت_NN.C.1.M|سرپرست_NN.C.1.M|نورالدين_NN.P|عزيزي_NN.P|باختر_NN.C.1.M|آژانس_NN.C.2|ته_PT|ويلي_VB.D
62284,دا_DT|هغه_DT|ځای_NN.C.1.M|دی_VB.PC|چېرته_RB|چه_FX|په_IN|لوړو_JJ|ارتفاع_NN.C.1.F|ګانو_FX|کې_PT|زما_PR.P$|د_IN|خوند_NN.C.1.M|چينه_NN.C.1.F|روانه_JJ|ده_VB.PC
41059,د_IN|دغه_DT|هیواد_NN.C.1.M|په_IN|ټولو_RB|سیمو_NN.C.2|کې_PT|له_IN|پنځو_NB|کلونو_NN.C.2|کم_JJ|عمره_NN.C.1.F|ماشومانو_NN.C.2|ته_PT|د_IN|پولیو_NN.C.1.M|څاڅکي_NN.C.2|ورکړي_VB.D
22504,چې_CC|د_IN|کورونا_NN.P|وايروس_NN.C.1.M|په_IN|خپرېدنه_NN.C.1.F|کې_PT|دغه_DT|درمل_NN.C.1.M|کوم_RB|ځانګړی_JJ|رول_NN.C.1.M|نه_PT|لوبوي_VB.P
29553,خو_CC|ښاغلي_JJ|اردوغان_NN.P|هغو_DT|خبریالانو_NN.C.2|ته_PT|چې_CC|د_IN|هغه_DT|سره_PT|د_IN|ترکیې_NN.P|په_IN|لور_NN.C.1.M|په_IN|پرواز_NN.C.1.M|کې_PT|مله_JJ|وو_VB.DC
97010,یوازې_JJ|د_IN|ایران_NN.P|مېشتو_JJ|افغانانو_NN.C.2|لپاره_PT|۱۳۶_NB|میلیونو_NB|ډالرو_NN.C.2|ته_PT|اړتیا_NN.C.1.F|ده_VB.PC
33848,د_IN|افغانستان_NN.P|د_IN|وګړو_NN.C.2|حقونو_NN.C.2|ته_PT|درناوی_NN.C.1.M|وکړي_VB.H|او_CC|میرمنې_NN.C.1.F|او_CC|نجونې_NN.C.2|د_IN|کار_NN.C.1.M|او_CC|تحصیل_NN.C.1.M|په ګډون_RB|د_IN|ژوند_NN.C.1.M|په_IN|ټولو_RB|برخو_NN.C.2|کې_PT|مساوي_JJ|حقوق_NN.C.2|ولري_VB.H
58990,د_IN|یاد_JJ|وزارت_NN.C.1.M|د_IN|معلوماتو_NN.C.2|په_IN|اساس_NN.C.1.M|په_IN|دې_DT|سره_PT|په_IN|افغانستان_NN.P|کې_PT|د_IN|کرونا_NN.P|ویروس_NN.C.1.M|د_IN|ټولو_RB|مثبتو_JJ|پېښو_NN.C.2|شمېر_NN.C.1.M|۴۵۹۶۳_NB|ته_PT|پورته_RB|شو_VB.DX
7794,پاکستان_NN.P|د_IN|پچې_NN.C.1.F|له_IN|ګټلو_VB.G|وروسته_RB|لومړی_JJ|د_IN|توپ_NN.C.1.M|اچولو_VB.G|پرېکړه_NN.C.1.F|وکړه_VB.DX
4162,انګلنډ_NN.P|د_IN|۲۰۱۹_NB|نړیوال جام_NN.C.1.M|هم_RB|وګاټه_VB.D|خو_CC|افغانستان_NN.P|هلته_RB|ټولې_JJ|نهه_NB|لوبې_NN.C.1.F|وبایللې_VB.D
9538,په_IN|اعلامیې_NN.C.1.F|کې_PT|راغلي_VB.D|چې_CC|د_IN|حزب_NN.C.1.M|الله_NN.P|ډله_NN.C.1.F|د_IN|لبنان_NN.P|خودمختاري_NN.C.1.F|کمزورې_JJ|کړې_VB.DX|او_CC|د_IN|لبنان_NN.P|د_IN|ولس_NN.C.1.M|په_IN|قیمت_NN.C.1.M|یې_PR.C|خپلې_JJ|وسلې_NN.C.1.F|او_CC|مالي_JJ|چارې_NN.C.1.F|خوندي_JJ|ساتلي_VB.D|دي_VB.PC
65284,دوو_NB|کاناډايي_JJ|ډاکټرانو_NN.C.2|په_IN|یوې_DT|نوې_JJ|څېړنې_JJ|کې_PT|موندلې_VB.D|چې_CC|تر_IN|عادي_JJ|خلک_NN.C.1.M|د_IN|طب_NN.C.1.M|ډاکټران_NN.C.1.M|ډېر_JJ|ځانونه_NN.C.2|وژني_VB.P
27826,خو_CC|ټينګار_NN.C.1.M|لري_VB.P|چې_CC|بيا_RB|به_BA|هم_RB|بهرنيان_JJ|به_BA|افغانستان_NN.P|کې_PT|ماتې_NN.C.1.F|وخوري_VB.H
69459,زه_PR.P.i|نه_PT|یوازې_JJ|د_IN|قانون_NN.C.1.M|د_IN|موجودیت_NN.C.1.M|بلکې_CC|په_IN|عملي_JJ|توګه_NN.C.1.F|د_IN|قانون_NN.C.1.M|د_IN|تطبیق_NN.C.1.M|ژمنه_NN.C.1.F|کوم_RB
5973,باید_RP|لومړی_JJ|د_IN|خپل_JJ|ډاکتر_NN.C.1.M|سره_PT|وویني_VB.H|او_CC|د_IN|ملاریا_NN.P|د_IN|مخنیوي_NN.C.2|په_IN|موخه_NN.C.1.F|اړوند_JJ|درمل_NN.C.1.M|ترلاسه_JJ|کړي_VB.DX
16014,"پولیسو_NN.C.2|همدارنګه_RB|د_IN|هیواد_NN.C.1.M|په_IN|لارو_NN.C.2|کوڅو_NN.C.2|کې_PT|لس_NB|ګونه_FX|کسان_NN.C.2|چې_CC|امنیتي_JJ|تدابیر_NN.C.2|یې_PR.C|نه_PT|مراعت_NN.C.1.M|کول_VB.DX|،_PU|نیولي_VB.D|او_CC|بندي_JJ|کړیدي_VB.DX"
33573,د_IN|افغانستان_NN.P|د_IN|کرکټ_NN.C.1.M|د_IN|ملي_JJ|لوبډلې_NN.C.1.F|کیڼ_JJ|لاسي_JJ|ورو_RB|توپ_NN.C.1.M|اچونکی_NN.C.1.M|ظاهر_JJ|خان_NN.P|د_IN|ویسټ انډیز_NN.P|په_IN|تجارتي_JJ|سیالیو_NN.C.2|کې_PT|واخیستل_VB.P|شو_VB.DX
22152,چې_CC|د_IN|دې_DT|جملې_NN.C.1.F|نه_PT|شاوخوا_RB|۸۰۰_NB|زره_NB|یې_PR.C|په_IN|غیرقانوني_JJ|توګه_NN.C.1.F|په_IN|ایران_NN.P|کې_PT|ژوند_NN.C.1.M|کوي_VB.PX|او_CC|هیڅ_RP|ډول_NN.C.1.M|رسمي_JJ|سند_NN.C.1.M|نلري_VB.P
81381,له_IN|همدې_DT|کبله_RB|بايد_RB|د_IN|غوسې_NN.C.1.F|په وړاندې_RB|بايد_RB|يو_DT|مسلکي_JJ|او_CC|شعوري_JJ|درک_NN.C.1.M|رامنځته_RB|شي_VB.H|ترڅو_RB|يو_DT|انسان_NN.C.1.M|غوسه_NN.C.1.F|په_IN|ترټولو_RB|کم_JJ|زيان_NN.C.1.M|سره_PT|تېره_JJ|کړي_VB.DX
572,اړتیا_NN.C.1.F|ده_VB.PC|چې_CC|د_IN|مارشال دوستم_NN.P|او_CC|محمد_NN.P|محقق_JJ|په_IN|همغږۍ_JJ|د_IN|یوه_DT|روښانه_JJ|سیاست_NN.C.1.M|پر_IN|بنسټ_NN.C.1.M|په_IN|حکومتي_JJ|چوکاټ_NN.C.1.F|کې_PT|د_IN|هېواد_NN.C.1.M|د_IN|دفاع_NN.C.1.F|لپاره_PT|ګامونه_NN.C.2|پورته_RB|شي_VB.H
74959,علي وزیر_NN.P|چې_CC|د_IN|پاکستان_NN.P|په_IN|ملي_JJ|اسمبلۍ_NN.C.1.F|کې_PT|د_IN|جنوبي_JJ|وزیرستان_NN.P|د_IN|خلکو_NN.C.2|استازی_NN.C.1.M|دی_VB.PC
43058,د_IN|رپورټ_NN.C.1.M|مطابق_RB|نن_RB|په_IN|صوبه_NN.C.1.F|کښې_PT|د_IN|کورونا_NN.P|وبا_NN.C.1.F|لوجي_RB|نهه_NB|کسان_NN.C.2|په_IN|حق_NN.C.1.M|رسيدلي_VB.D
18896,ټپیانو_NN.C.2|ته_PT|په_IN|دولتي_JJ|روغتونونو_NN.C.2|کې_PT|د_IN|درملنې_NN.C.1.F|اجازه_NN.C.1.F|نه_PT|ورکول_VB.INF|کېده_VB.IMP|او_CC|مړي_NN.C.2|په_IN|سري_NN.C.2|توګه_NN.C.1.F|خاورو_NN.C.2|ته_PT|وسپارل_VB.D|شول_VB.DX
14260,په_IN|شلو_NB|اورونو_NN.C.2|کې_PT|یې_PR.C|د_IN|نهو_NB|لوبغاړو_NN.C.2|په_IN|سوځېدو_VB.G|۱۲۰_NB|منډې_NN.C.1.F|وکړې_VB.H
58457,د_IN|واکسین_NN.C.1.M|دا_DT|جوپه_JJ|به_BA|د_IN|روانې_JJ|جون_NN.P|میاشتې_NN.C.1.F|تر_IN|لسمې_NB|نېټې_NN.C.1.F|افغانستان_NN.P|ته_PT|ورسېږي_VB.H
53772,د_IN|کندهار_NN.P|امنیه_NN.C.1.F|قوماندان_NN.C.1.M|عبدالغفار_NN.P|محمدي_NN.P|فرانس_NN.P|پریس_NN.C.1.M|خبري اژانس_NN.C.1.F|ته_PT|وویل_VB.INF
6660,بل_JJ|لور_NN.C.1.M|د_IN|طالبانو_NN.C.2|د_IN|ویاند_NN.C.1.M|مرستیال_JJ|بلال_NN.P|کریمي_NN.P|بي بي سي_NN.P|ته_PT|په_IN|دې_DT|هکله_RB|وویل_VB.INF
66029,"دوی_PR.P.iii|وايی_VB.P|،_PU|ډير_JJ|کله_RB|په_IN|کرکټ_NN.C.1.M|بورډ_NN.C.1.M|کې_PT|فساد_NN.C.1.M|د_IN|ځوانو_NN.C.2|لوبغاړو_NN.C.2|استعداد_NN.C.1.M|وژني_VB.P|او_CC|د_IN|پرمختګ_NN.C.1.M|مخه_NN.C.1.F|یې_PR.C|نیسي_VB.P"
72441,شهزاد_NN.P|زمبابوې_NN.P|خلاف_JJ|دریو_NB|سیالیو_NN.C.2|کې_PT|تراوسه_RB|ټولو_RB|لوبغاړو_NN.C.2|نه_PT|زیاتې_JJ|منډې_NN.C.1.F|کړیدي_VB.DX
32214,د_IN|افغانستان_NN.P|حکومت_NN.C.1.M|باید_RP|د_IN|ټولو_RB|استازیتوب_NN.C.2|وکړي_VB.H|او_CC|که_RP|یوازې_JJ|طالبان_NN.C.2|پکې_RB|وي_VB.DC
65787,دوی_PR.P.iii|له_IN|حکومت_NN.C.1.M|څخه_PT|غواړي_VB.P|چې_CC|د_IN|دې_DT|ستونزې_NN.C.2|په_IN|له منځه_RB|وړلو_VB.G|کې_PT|له_IN|خلکو_NN.C.2|سره_PT|مرسته_NN.C.1.F|وکړي_VB.H|او_CC|له_IN|دې_DT|سیمې_NN.C.1.F|څخه_PT|معتادین_NN.C.2|ټول_JJ|کړي_VB.DX
20317,چې_CC|پاکستان_NN.P|به_BA|ېې_PR.C|د_IN|طالبانو_NN.C.2|په_IN|وسيله_NN.C.1.F|لا_RB|دوامدار_JJ|او_CC|افغانستان_NN.P|یوځل_RB|بیا_RB|د_IN|خپل_JJ|دغه_DT|دښمن_NN.C.1.M|ګاونډي_JJ|پر_IN|وړاندې_RB|کمزوری_JJ|کړي_VB.DX
19205,جالبه_JJ|ده_VB.PC|افغانان_NN.C.2|داسې_RB|يو_DT|رعيت_NN.C.1.M|دی_VB.PC|چې_CC|صدراعظم_NN.C.1.M|یې_PR.C|تراوسه_RB|دوی_PR.P.iii|ته_PT|یوه_DT|وینا_NN.C.1.F|هم_RB|نده_VB.PC|کړې_VB.DX|او_CC|دې_DT|رعيت_NN.C.1.M|خپل_JJ|صدراعظم_NN.C.1.M|په_IN|خبرو_NN.C.2|نه_PT|دی_VB.PC|ليدلی_VB.D
84850,مونږ_PR.P.i|ورته_PR.P.iii|ویلي_VB.D|چې_CC|هیڅ_RP|ډول_NN.C.1.M|تروریزم_NN.C.1.M|نه_PT|غواړو_VB.P|خو_CC|اډې_NN.C.1.F|امکان_NN.C.1.M|نلري_VB.P
75669,فکر_NN.C.1.M|او_CC|افغانستان_NN.P|او_CC|دې_DT|مظلوم_JJ|ولس_NN.C.1.M|ته_PT|یې_PR.C|د_IN|صداقت_NN.C.1.M|او_CC|تعهد_NN.C.1.M|کچه_NN.C.1.F|معلومه_JJ|کړه_NN.C.1.F
23937,چې_CC|له کبله_RB|د_IN|افغانستان_NN.P|اقتصاد_NN.C.1.M|له_IN|بې ساري_JJ|په_IN|ټپه_NN.C.1.F|ولاړ_JJ|حالت_NN.C.1.M|سره_PT|مخامخ_RB|شوی_VB.DX|دی_VB.PC
24218,چې_CC|نور_JJ|له_IN|افغان_JJ|ځواکونو_NN.C.2|څخه_PT|نظامي_JJ|همکارۍ_NN.C.1.F|قطعه_NN.C.1.F|کوي_VB.PX|او_CC|خپل_JJ|مرستې_NN.C.1.F|له_IN|مالي_JJ|لارو_NN.C.2|څخه_PT|له_IN|افغان_JJ|ځواکونو_NN.C.2|سره_PT|کوي_VB.PX
29736,خو_CC|طالبانو_NN.C.2|تل_RB|داسې_RB|څرګندونې_VB.P|د_IN|دوی_PR.P.iii|په_IN|اصطلاح_NN.C.1.F|د_IN|دوی_PR.P.iii|د_IN|جهاد_NN.C.1.M|د_IN|خرابي_NN.C.1.F|بللې_VB.N|او_CC|پر_IN|جګړه_NN.C.1.F|کولو_VB.G|يې_PR.C|ټينګار_NN.C.1.M|کړی_VB.DX
96624,"یادې_JJ|ډلې_NN.C.1.F|پر_IN|خوا_NN.C.1.F|له_IN|رسنیو_NN.C.2|ادعا_NN.C.1.F|کړې_VB.DX|چې_CC|دا_DT|یو_DT|بریالی_JJ|برید_NN.C.1.M|و_VB.INF|،_PU|خو_CC|چارواکي_NN.C.2|وايي_VB.P|،_PU|توغندي_NN.C.2|هدف_NN.C.1.M|ته_PT|له_IN|رسېدو_VB.G|مخکې_JJ|شنډ_JJ|شوي_VB.DX|دي_VB.PC"
57863,د_IN|هغې_PR.P.iii|وژنې_VB.P|په_IN|قضیه_NN.C.1.F|کې_PT|هیڅوک_PR.DIS|محاکمه_NN.C.1.F|نه_PT|شول_VB.DX
21996,چې_CC|د_IN|ځواکونو_NN.C.2|کنټرول_NN.C.1.M|یې_PR.C|له_IN|لاسه_NN.C.1.M|ورکړی_VB.D|او_CC|باور_NN.C.1.M|پرې_RB|نه_PT|شي_VB.H|کولای_VB.DX
5798,ایمل_NN.P|پسرلي_NN.C.2|او_CC|عبیدالله_NN.P|محک_NN.C.1.M|هم_RB|دې_DT|برخې_NN.C.1.F|ته_PT|توجه_NN.C.1.F|کړې_VB.DX|ده_VB.PC
65026,دواړو_NB|مشرانو_NN.C.2|د_IN|امريکې_NN.P|او_CC|طالبانو_NN.C.2|ترمينځه_PT|د_IN|قطر_NN.P|دوحه_NN.P|ښار_NN.C.1.M|کښې_PT|کيدونکي_NN.C.2|مذاکراتو_NN.C.2|په_IN|حواله_NN.C.1.F|هم_RB|تبادله_NN.C.1.F|خيال_NN.C.1.M|کړېدے_VB.DX
6499,بل_JJ|لور_NN.C.1.M|ته_PT|په_IN|فلاډیلفیا_NN.P|کې_PT|چارواکو_NN.C.2|د_IN|سختو_JJ|تلفاتو_NN.C.2|یادونه_NN.C.2|کړې_VB.DX|ده_VB.PC
5481,ايران_NN.P|په_IN|تېرو_JJ|څو_RP|مياشتو_NN.C.2|کې_PT|څو_RP|ځله_NN.C.2|افغانستان_NN.P|کې_PT|د_IN|ټولشموله_JJ|حکومت_NN.C.1.M|غوښتنه_NN.C.1.F|کړې_VB.DX
38684,د_IN|پېښور_NN.P|پوهنتون_NN.C.1.M|چارواکو_NN.C.2|او_CC|د_IN|صوبايي_JJ|چارواکو_NN.C.2|تر_IN|منځ_NN.C.1.M|څو_RP|وارې_NN.C.1.F|غونډې_NN.C.1.F|شوې_VB.DX|خو_CC|حکومتي_JJ|چارواکي_NN.C.2|تراوسه_RB|د_IN|دې_DT|ستونزې_NN.C.2|دوامداره_JJ|حل_NN.C.1.M|ته_PT|نه_PT|دي_VB.PC|رسيدلي_VB.D
16657,تجاران_NN.C.2|او_CC|چارواکو_NN.C.2|په شمول_RB|تر_IN|پنځو_NB|سوو_NB|زيات_JJ|ګډونوال_NN.C.1.M|ګډون_NN.C.1.F|وکړي_VB.H
95442,ویډیو_NN.C.1.F|کې_PT|دا_DT|یادونه_NN.C.2|هم_RB|شوې_VB.DX|ده_VB.PC|چې_CC|کې_PT|د_IN|سپټمبر_NN.P|۱۱_NB|له_IN|پېښو_NN.C.2|وروسته_RB|افغانستان_NN.P|کې_PT|اولنی_JJ|ځانمرګی_JJ|برید_NN.C.1.M|د_IN|شمالي وزیرستان_NN.P|اوسېدونکي_NN.C.2|کړی_VB.DX|دی_VB.PC
61168,دا_DT|سرتيري_JJ|د_IN|۲۰۳_NB|منصوري_NN.P|قول اردو_NN.C.1.M|څخه_PT|تازه_JJ|فارغ_JJ|شوي_VB.DX|چې_CC|له_IN|پاکستان_NN.P|سره_PT|به_BA|پر_IN|ډيورنډ_NN.P|کرښه_NN.C.1.F|باندې_RB|ځای پرځای_RB|شي_VB.H
13386,"په_IN|دې_DT|غونډه_NN.C.1.F|کې_PT|د_IN|روسیې_NN.P|او_CC|ترکمنستان_NN.P|استازو_NN.C.2|هم_RB|ګډون_NN.C.1.F|درلود_VB.D|او_CC|په_IN|پای_NN.C.1.F|کې_PT|ټولو_RB|،_PU|افغانستان_NN.P|ته_PT|د_IN|ټول ګډونه_JJ|حکومت_NN.C.1.M|غوښتنه_NN.C.1.F|وکړه_VB.DX"
17839,ترکیې_NN.P|وار_NN.C.1.M|دمخه_RB|درې_NB|اعشاریه_NB|شپږ_NB|میلیونو_NB|سوريايي_JJ|کډوالو_JJ|ته_PT|ځای_NN.C.1.M|ورکړی_VB.D|دی_VB.PC
61778,دا_DT|لوبې_NN.C.1.F|د_IN|ایران_NN.P|په_IN|تبریز_NN.P|ښار_NN.C.1.M|کې_PT|پیل_JJ|شوي_VB.DX|او_CC|افغانستان_NN.P|له_IN|دې_DT|بریا_NN.C.1.F|وروسته_RB|پای_NN.C.1.F|لوبې_NN.C.1.F|ته_PT|لاره_NN.C.1.F|پیدا_JJ|کړه_NN.C.1.F
55761,"د_IN|مولانا_NN.P|فضل_NN.P|رحمن_NN.P|په_IN|مشرۍ_NN.C.1.F|د_IN|دې_DT|مارچ_NN.P|جوړوونکي_NN.C.2|وايي_VB.P|،_PU|چې_CC|لومړی وزیر_NN.C.1.M|عمران خان_NN.P|په_IN|حکومت_NN.C.1.M|کې_PT|ناکام_JJ|دی_VB.PC|او_CC|باید_RP|استعفا_NN.C.1.F|ور_FX|کړي_VB.DX"
63746,دغه_DT|راز_NN.C.1.M|د_IN|لغمان_NN.P|او_CC|ننګرهار_NN.P|اوسېدونکي_NN.C.2|محمدي_NN.P|او_CC|سیف الرحمن_NN.P|وایي_VB.P
57680,د_IN|هغو_DT|دیارلس_NB|امریکایي_JJ|سرتېرو_JJ|مړي_NN.C.2|چې_CC|تېره_JJ|پنجشنبه_NN.P|پر_IN|کابل_NN.P|هوایي ډګر_NN.C.1.M|د_IN|داعش_NN.P|ډلې_NN.C.1.F|برید_NN.C.1.M|کې_PT|وژل_VB.INF|شوي_VB.DX|وو_VB.DC
66257,دې_DT|برسیره_JJ|افغان_JJ|کرکټ_NN.C.1.M|بورډ_NN.C.1.M|د_IN|متحده_JJ|عربي_JJ|اماراتو_NN.P|سره_PT|د_IN|هم_RB|د_IN|دریو_NB|یو_DT|ورځنیو_JJ|سیالیو_NN.C.2|دپاره_PT|خبرې_NN.C.1.F|کړیدي_VB.DX
65799,دوی_PR.P.iii|له_IN|حکومته_NN.C.1.M|غواړي_VB.P|چې_CC|خپله_JJ|مبارزه_NN.C.1.F|لا_RB|نوره_RB|ګړندۍ_JJ|کړي_VB.DX
707,اسحاق_NN.P|ګیلاني_NN.P|د_IN|امریکا_NN.P|رول_NN.C.1.M|په_IN|نړۍ_NN.C.1.F|کې_PT|د_IN|ټولګي_NN.C.2|له_IN|کفتان_NN.C.1.M|سره_PT|تشبيه_NN.C.1.M|کړ_VB.DX|او_CC|ټینګار_NN.C.1.M|یې_PR.C|وکړ_VB.DX
56064,د_IN|نارنج_NN.C.1.M|پوستکی_NN.C.1.M|د_IN|ډېرو_JJ|ناروغیو_NN.C.2|د_IN|درملنې_NN.C.1.F|لپاره_PT|کارول_VB.INF|کېږي_VB.P
6633,بل_JJ|لور_NN.C.1.M|د_IN|اې_UH|پي_FW|خبري اژانس_NN.C.1.F|په_IN|رپوټ_NN.C.1.M|کې_PT|د_IN|توکیو_NN.P|اور_NN.C.1.M|وژنې_VB.P|ادارې_NN.C.1.F|مسوولینو_NN.C.2|له_IN|قوله_NN.C.1.M|ویل_VB.INF|شوي_VB.DX
73737,طالبانو_NN.C.2|څو_RP|ورځې_VB.P|مخکې_JJ|دا_DT|مکتوب_NN.C.1.M|افغان_JJ|رسنیو_NN.C.2|ته_PT|استولی_VB.D|دی_VB.PC
15782,"پوځ_NN.C.1.M|څه_RB|موده_NN.C.1.F|مخکې_JJ|په_IN|میانمار_NN.P|کې_PT|کودتا_NN.C.1.F|وکړه_VB.DX|،_PU|ملکي_JJ|حکومت_NN.C.1.M|یې_PR.C|ړنګ_JJ|او_CC|نظامي_JJ|حکومت_NN.C.1.M|یې_PR.C|اعلان_NN.C.1.M|کړ_VB.DX"
23252,چې_CC|طالب_NN.C.1.M|پلاوي_NN.C.1.F|په_IN|دې_DT|ليدنه_NN.C.1.F|کې_PT|د_IN|وزيرانو_NN.C.2|او_CC|واليانو_NN.C.2|په ګډون_RB|د_IN|۲۰_NB|لوړپوړو_JJ|څوکيو_NN.C.2|د_IN|ورکړې_VB.D|وړانديز_NN.C.1.M|ورته_PR.P.iii|کړی_VB.DX
54311,د_IN|لوړو_JJ|زده_JJ|کړو_VB.DX|وزارت_NN.C.1.M|ګڼ_JJ|کارکوونکي_NN.C.2|او_CC|د_IN|پوهنتون_NN.C.1.M|ټول_JJ|مامورین_NN.C.2|چې_CC|ما_PR.P.i|پېژني_VB.P
21801,چې_CC|د_IN|ایران_NN.P|په_IN|پلازمېنه_NN.C.1.F|تهران_NN.P|کې_PT|یې_PR.C|له_IN|اسماعیل خان_NN.P|او_CC|احمد_NN.P|مسعود_NN.P|سره_PT|لیدلي_VB.D
32164,د_IN|افغانستان_NN.P|په_IN|يو_DT|شمېر_NN.C.1.M|ولايتونو_NN.C.2|کې_PT|ناامنۍ_JJ|د_IN|خلکو_NN.C.2|د_IN|اندېښنې_NN.C.2|باعث_NN.C.1.M|سوې_VB.D|او_CC|غوښتنه_NN.C.1.F|کوي_VB.PX|چې_CC|جګړه_NN.C.1.F|ودرول_VB.INF|سي_VB.H
9141,پنځه_NB|په_IN|کندهار_NN.P|او_CC|وروستی_JJ|پيښه_NN.C.1.F|هم_RB|په_IN|هلمند_NN.P|ولایت_NN.C.1.M|کې_PT|ثبت_NN.C.1.M|شوې_VB.DX|ده_VB.PC
90261,هغه_DT|زیاته_RB|کړې_VB.DX|چې_CC|افغان_JJ|امنیتي_JJ|ځواکونه_NN.C.2|او_CC|ولسي_JJ|پاڅون_NN.C.1.M|کوونکي_NN.C.2|له_IN|ښاره_NN.C.1.F|وتلي_VB.D|دي_VB.PC
4615,او_CC|غواړم_VB.P|چې_CC|له_IN|تاسو_PR.P.ii|سره_PT|خاص_JJ|قطعه_NN.C.1.F|یوځای_JJ|کړم_VB.PX|ترڅو_RB|هغې_PR.P.iii|چې_CC|تاسې_PR.P.ii|روزل_VB.INF|شوي_VB.DX|یاست_VB.PC|دوی_PR.P.iii|هم_RB|ورزل_VB.INF|شي_VB.H|او_CC|کار_NN.C.1.M|درنه_JJ|واخیستل_VB.P|شي_VB.H
70013,سرفراز_NN.P|قوم_NN.C.1.M|له_IN|تسلي_NN.C.1.F|وکړي_VB.H|او_CC|وئيلي_VB.D|دي_VB.PC|چي_CC|الله_NN.P|به_BA|څه نه څه_RB|معجزه_NN.C.1.F|وکړي_VB.H
39123,د_IN|تېر_JJ|یو_DT|کال_NN.C.1.M|په_IN|جریان_NN.C.2|کې_PT|یې_PR.C|شاوخوا_RB|۷_NB|سوو_NB|مېرمنو_NN.C.2|ته_PT|یې_PR.C|د_IN|پولیو_NN.C.1.M|واکسین_NN.C.1.M|په_IN|اړه_NN.C.1.F|عامه_JJ|پوهاوی_NN.C.1.M|ورکړی_VB.D
